Fuente,Titulo,Resumen de Contenido,Seccion,URL,Fecha
Expansión,La startup de fitness wOS cierra ronda de 1.2 mdd y busca a mexicanos saludables,"La ronda fue liderada por el fondo neoyorkino Noemis Ventures, así como por YCombinator, una aceleradora de startups que fondeó a compañías como AirBnB, Dropbox, Rappi y Twitch.",Emprendedores,https://expansion.mx/emprendedores/2022/05/13/la-startup-de-fitness-wos-cierra-ronda-de-1-2-mdd,13/05/2022
Expansión,Jeeves apunta a la tecnología blockchain y a la operación de criptomonedas,"La empresa, que tiene una valuación de más de 2,000 mdd, buscará abrir sus operaciones a la tecnología blockchain.",Emprendedores,https://expansion.mx/emprendedores/2022/04/12/jeeves-blockchain-criptomonedas,12/04/2022
Expansión,La turca Insider se convierte en unicornio y planea invertir 50 mdd en México,"La firma tecnológica que nació en 2012, con el objetivo de ofrecer experiencias de cliente personalizadas y multicanal, planea invertir en México y crear más de 100 puestos de trabajo.",Emprendedores,https://expansion.mx/emprendedores/2022/04/04/la-turca-insider-se-convierte-en-unicornio-y-planea-invertir-50-mdd-en-mexico,04/04/2022
Expansión,Latitud levanta 11.5 mdd para apoyar a más emprendedores,"Latitud, plataforma de emprendimiento tecnológico, anunció que los recursos serán para construir la infraestructura que apoyará a la próxima generación de startups tecnológicas en América Latina.",Emprendedores,https://expansion.mx/emprendedores/2022/03/28/latitud-levanta-11-5-mdd-apoyo-emprendedores,28/03/2022
Expansión,"Search founds, una manera de emprender con menos estrés económico","Los search fund son un modelo de inversión en el que el emprendedor adquiere y dirige una compañía, en lugar de crearla desde cero.",Emprendedores,https://expansion.mx/emprendedores/2022/03/17/search-founds-emprendimiento,17/03/2022
Expansión,"¿Cómo hacer un plan de negocios 'sexy'?: Kavak, Clara y Factorial lo explican","Los fundadores de estas startups cuentan cómo construyeron su plan de negocios, cómo se enfrentaron a los inversionistas y lograron catapultar su negocio.",Emprendedores,https://expansion.mx/emprendedores/2022/03/11/como-hacer-plan-negocios-kavak-clara-factorial,11/03/2022
Expansión,Altum Capital recibe financiamiento de 125 mdd para préstamos a pymes,"Apollo lideró la ronda de financiamiento para Altum Capital, que usará los recursos para otorgar préstamos en dólares a pequeñas y medianas empresas.",Emprendedores,https://expansion.mx/emprendedores/2022/02/15/altum-capital-125-mdd-apollo,15/02/2022
Expansión,Scandit levanta 150 mdd y entra al grupo de los unicornios,"La empresa, con sede en Zúrich, ayuda a las empresas a digitalizar sus procesos tradicionales gracias a su tecnología de captura inteligente de datos.",Emprendedores,https://expansion.mx/emprendedores/2022/02/09/scandit-levanta-150-mdd-y-entra-al-grupo-de-los-unicornios,09/02/2022
Expansión,¿Rentarías tu casa como oficina?,"Gonzalo Agüero sabe que el trabajo colaborativo está en auge, así que sumó casas a su plataforma Worknmates. La idea, dice, es que los empleados tengan más opciones para trabajar a distancia.",Emprendedores,https://expansion.mx/emprendedores/2022/02/02/rentarias-tu-casa-como-oficina,02/02/2022
Expansión,Fairplay levanta 35 millones de dólares para apoyar a más Pymes,"Fairplay, una plataforma de revenuebased financing, levantó 35 millones de dólares en su ronda A, la cual estuvo coliderada por DILA Capital y Kayyak Ventures.",Emprendedores,https://expansion.mx/emprendedores/2022/01/28/fairplay-pymes-ronda-a,28/01/2022
Expansión,Ubits obtiene 25 mdd en una ronda de inversión serie B y apunta hacia España,"La startup de entrenamiento empresarial proyecta llegar a un millón de estudiantes activos a través de más de 1,000 clientes corporativos durante este año.",Emprendedores,https://expansion.mx/emprendedores/2022/01/13/ubits-25-mdd-ronda-inversion-serie-b-apunta-hacia-espana,13/01/2022
Expansión,El fondo mexicano DILA Capital encabeza ronda Serie A por 14 mdd en Slang,"La plataforma de aprendizaje de idiomas para profesionistas utilizará la inversión en ampliar su infraestructura tecnológica, lanzar nuevas funcionalidades y sentar las bases para su expansión global.",Emprendedores,https://expansion.mx/emprendedores/2021/12/20/fondo-mexicano-dila-capital-encabeza-ronda-14-mdd-slang,20/12/2021
Expansión,Estrategias de desarrollo económico en un contexto de crisis,"En un contexto de políticas monetarias más estrictas y una persistente inflación elevada, la recuperación en la economía global continúa siendo desigual y, en el mejor de los casos, gradual.",Opinión,https://expansion.mx/opinion/2024/03/06/estrategias-de-desarrollo-economico-en-contexto-de-crisis,06/03/2024
Expansión,Abriendo la caja de Pandora económica: una mirada al tipo de cambio,"El tipo de cambio no es solo un reflejo de las fuerzas económicas, sino una herramienta crucial para la toma de decisiones y la anticipación de desafíos futuros.",Opinión,https://expansion.mx/opinion/2024/03/06/abriendo-la-caja-de-pandora-economica-una-mirada-al-tipo-de-cambio,06/03/2024
Expansión,Seis tendencias tecnológicas en la era digital,"Tenemos que aceptarlo, el mundo está cambiando. Y más vale que estemos preparados.",Opinión,https://expansion.mx/opinion/2024/03/06/seis-tendencias-tecnologicas-en-la-era-digital,06/03/2024
Expansión,"Optimismo responsable, una fuerza de cambio",La actualidad nos ofrece múltiples herramientas tecnológicas para trabajar en favor de un mejor mañana. Hoy más que nunca debemos colocar el foco en el pensamiento humanista y en principios éticos.,Opinión,https://expansion.mx/opinion/2024/03/06/optimismo-responsable-una-fuerza-de-cambio,06/03/2024
Expansión,"Antes de votar, el peso sabe de botar","Analizando los períodos electorales, los 100 días antes y después de cada contienda presidencial, observamos una tendencia constante: el peso suele depreciarse frente al dólar.",Opinión,https://expansion.mx/opinion/2024/03/05/antes-de-votar-el-peso-sabe-de-botar,05/03/2024
Expansión,"La colaboración, el secreto mejor guardado de las empresas","Suena extraño que dos productos que en teoría son competencia salgan de la misma fábrica, ¿no? Pero es más común de lo que pensamos.",Opinión,https://expansion.mx/opinion/2024/03/05/la-colaboracion-el-secreto-mejor-guardado-de-las-empresas,05/03/2024
Expansión,"Evolución del liderazgo empresarial, un nuevo mundo de competencias","Habilidades como el pensamiento analítico, la creatividad y la resolución de problemas complejos están en aumento y se requiere que dichas habilidades sean desarrolladas velozmente por nuevos líderes.",Opinión,https://expansion.mx/opinion/2024/03/05/evolucion-del-liderazgo-empresarial-un-nuevo-mundo-de-competencias,05/03/2024
Expansión,"Innovación y digitalización, la dicotomía en el ‘Supply Chain’ moderno","El 'Supply Chain' es la gran carretera por la cual transitan productos y servicios, desde que se conciben y crean, hasta que llegan a los consumidores finales.",Opinión,https://expansion.mx/opinion/2024/03/05/innovacion-y-digitalizacion-la-dicotomia-en-el-supply-chain-moderno,05/03/2024
Expansión,#Entrelíneas | La (incómoda) mirada de la OCDE sobre México,¿Acatará el gobierno mexicano las recomendaciones consensuadas desde la sede de París de la OCDE? ¿Cómo fue que se cocinó este documento? ¿Cuáles son los temas incómodos que integra?,Opinión,https://expansion.mx/opinion/2024/03/04/entrelineas-la-incomoda-mirada-de-la-ocde-sobre-mexico,04/03/2024
Expansión,¿Cómo el entrenamiento al aire libre ha influido en la economía del fitness?,La creciente popularidad del entrenamiento al aire libre ha llevado a un replanteamiento en el modelo de negocio de los gimnasios tradicionales.,Opinión,https://expansion.mx/opinion/2024/03/04/como-el-entrenamiento-al-aire-libre-ha-influido-en-la-economia-del-fitness,04/03/2024
Expansión,¿Por qué los mexicanos le tienen miedo al reporte crediticio?,"Si es que hay un villano en esta historia, no son las Sociedades de Información Crediticia, ni el historial crediticio, sino la falta de educación financiera.",Opinión,https://expansion.mx/opinion/2024/03/04/por-que-los-mexicanos-le-tienen-miedo-al-reporte-crediticio,04/03/2024
Expansión,La caída del sistema,"La contabilidad de Pemex y de CFE, de no ser considerada sospechosa, es al menos estimada como poco confiable.",Opinión,https://expansion.mx/opinion/2024/03/01/la-caida-del-sistema,01/03/2024
Expansión,El auge de 'Deep Tech' transforma el panorama de la inversión en tecnología,Las 'Deep Tech' están desempeñando un papel crucial en la transformación de sectores clave y en la creación de nuevas oportunidades para empresas emergentes y emprendedoras.,Opinión,https://expansion.mx/opinion/2024/03/01/el-auge-de-deep-tech-transforma-el-panorama-de-la-inversion-en-tecnologia,01/03/2024
Expansión,Impacto empresarial de las reformas laborales en 2024,Siempre existen alternativas y estrategias permitidas y probadas de ejecución de los procesos internos de negocio que ayudan a impulsar la productividad de las organizaciones.,Opinión,https://expansion.mx/opinion/2024/02/29/impacto-empresarial-de-las-reformas-laborales-en-2024,29/02/2024
Expansión,La inclusión de Recursos Humanos en la toma de decisiones empresariales,Las empresas son tan sólidas como las personas que las conforman y Recursos Humanos actúa como el catalizador que puede potenciar al máximo a cada individuo.,Opinión,https://expansion.mx/opinion/2024/02/29/la-inclusion-de-recursos-humanos-en-la-toma-de-decisiones-empresariales,29/02/2024
Expansión,¿Qué es lo que más valoran los clientes?,"Los consumidores esperan experiencias que cubran sus expectativas, además de tener interacciones personalizadas y, desde luego, recibir mayor valor por su dinero.",Opinión,https://expansion.mx/opinion/2024/02/29/que-es-lo-que-mas-valoran-los-clientes,29/02/2024
Expansión,Investigación y transferencia de conocimiento como respuesta a desafíos sociales,"Además de la inversión y la generación de conocimiento, el bienestar de una nación demanda de la transferencia tecnológica para incidir de manera efectiva en los niveles de productividad.",Opinión,https://expansion.mx/opinion/2024/02/29/investigacion-y-transferencia-de-conocimiento-como-respuesta-a-desafios-sociales,29/02/2024
Expansión,Los impuestos en campaña,"La fórmula para detener el ciclo acelerado del endeudamiento no es secreta: reducir los gastos o aumentar los ingresos, en específico los tributarios. No hay más.",Opinión,https://expansion.mx/opinion/2024/02/28/los-impuestos-en-campana,28/02/2024
Expansión,La importancia del Estado de Derecho para las inversiones en México,"La teoría económica y financiera respalda la idea de que un entorno legal sólido no solo es éticamente deseable, sino también económicamente beneficioso.",Opinión,https://expansion.mx/opinion/2024/02/28/la-importancia-del-estado-de-derecho-para-las-inversiones-en-mexico,28/02/2024
Expansión,"‘Ciber resiliencia’, estrategia para la operación y supervivencia de empresas","Hoy más que nunca, una infraestructura obsoleta y con ausencia de protocolos de seguridad modernos representa una gran amenaza para las organizaciones, aumentando el riesgo de ser atacadas.",Opinión,https://expansion.mx/opinion/2024/02/28/ciber-resiliencia-estrategia-para-la-operacion-y-supervivencia-de-empresas,28/02/2024
Expansión,Obsolescencia en el cálculo de la inflación y su impacto en política monetaria,"La obsolescencia en el cálculo de la inflación no es solo un problema técnico; es un desafío económico global que afecta la formulación de políticas monetarias y, por ende, la estabilidad económica.",Opinión,https://expansion.mx/opinion/2024/02/27/obsolescencia-en-el-calculo-de-la-inflacion-y-su-impacto-en-politica-monetaria,27/02/2024
Expansión,¿Híbridos o vehículos eléctricos? Una mirada al futuro,México debe urgentemente adoptar un plan de electromovilidad que cree los incentivos correctos para mantener el liderazgo en la producción de vehículos a nivel mundial.,Opinión,https://expansion.mx/opinion/2024/02/27/hibridos-o-vehiculos-electricos-una-mirada-al-futuro,27/02/2024
Expansión,Regulación de la IA y el impacto en la inversión global,"Lo que las startups pueden esperar es un momento más de ralentización para la caída de capital que tantas de estas empresas necesitan para seguir con su investigación, desarrollo y salidas al mercado.",Opinión,https://expansion.mx/opinion/2024/02/27/regulacion-de-la-ia-y-el-impacto-en-la-inversion-global,27/02/2024
Expansión,#Entrelíneas | La embestida contra la paz laboral ya está aquí,"Actualmente, a raíz de la reforma laboral de 2019, las cosas han cambiado. Los líderes sindicales, ahora sí, tienen que trabajar y el fin de los contratos de protección ocurrió el 1 de mayo de 2023.",Opinión,https://expansion.mx/opinion/2024/02/26/entrelineas-la-embestida-contra-la-paz-laboral-ya-esta-aqui,26/02/2024
Expansión,"Industria 4.0, una decisión por la transformación","Existe la responsabilidad de entender los cambios que conlleva la transformación digital, pero la adopción de nuevas tecnologías implica un compromiso con el aprendizaje continuo y la adaptabilidad.",Opinión,https://expansion.mx/opinion/2024/02/26/industria-4-0-una-decision-por-la-transformacion,26/02/2024
Expansión,Instructivo inicial para desactivar esa bomba de tiempo llamada Pemex,"La primera decisión que deberá tomar el próximo gobierno tiene que ver con grandes áreas de negocio, eliminando notorias redundancias corporativas y de recursos humanos, que no se ha hecho a la fecha.",Opinión,https://expansion.mx/opinion/2024/02/23/instructivo-inicial-para-desactivar-esa-bomba-de-tiempo-llamada-pemex,23/02/2024
Expansión,Por una sociedad más igualitaria,"La marcada brecha de desigualdad entre las clases altas y la gente pobre, alrededor del mundo, ocasiona habitualmente un clima de confrontación entre sectores sociales.",Opinión,https://expansion.mx/opinion/2024/02/23/por-una-sociedad-mas-igualitaria,23/02/2024
Expansión,Social Commerce. Las redes sociales como vitrinas de venta,Hoy las marcas deben entender que vivimos en un mundo omnicanal y que los compradores utilizan más canales de compra.,Opinión,https://expansion.mx/opinion/2024/02/22/social-commerce-las-redes-sociales-como-vitrinas-de-venta,22/02/2024
Expansión,El rol emergente de la inversión ángel en la economía global,"Junto con el acceso a atractivos mercados de inversiones, los inversores ángeles siguen cada vez más el crecimiento de las nuevas empresas tecnológicas.",Opinión,https://expansion.mx/opinion/2024/02/22/el-rol-emergente-de-la-inversion-angel-en-la-economia-global,22/02/2024
Expansión,La visión de Einstein y lo que ha sucedido,"Tal como lo describía Einstein, los líderes gubernamentales deben su posición en parte a la fuerza y en parte a la elección popular desinformada.",Opinión,https://expansion.mx/opinion/2024/02/22/la-vision-de-einstein-y-lo-que-ha-sucedido,22/02/2024
Expansión,"Plan de sucesión, estar preparado para lo que venga","Las salidas inesperadas de líderes y ejecutivos claves pueden crear un vacío de liderazgo, afectando la toma de decisiones, la moral, el clima y cultura organizacional, y las relaciones con clientes.",Opinión,https://expansion.mx/opinion/2024/02/21/plan-de-sucesion-estar-preparado-para-lo-que-venga,21/02/2024
Expansión,Empresas mexicanas: de la rentabilidad a la regeneración,"Las organizaciones deben evolucionar con el tiempo, transitando de empresas tradicionales a entidades de impacto o regenerativas.",Opinión,https://expansion.mx/opinion/2024/02/21/empresas-mexicanas-de-la-rentabilidad-a-la-regeneracion,21/02/2024
Expansión,La importancia del ahorro,"Como en todo en la vida, necesitamos establecer metas y tomar un momento para establecer qué quieres hacer con tus finanzas.",Opinión,https://expansion.mx/opinion/2024/02/21/la-importancia-del-ahorro,21/02/2024
Expansión,Las nueve realidades de la balanza comercial,"México ensambla, y no produce, los combustibles necesarios para mover a los motores que circulan en el país, y el combustible fósil para crear energía.",Opinión,https://expansion.mx/opinion/2024/02/20/las-nueve-realidades-de-la-balanza-comercial,20/02/2024
Expansión,¿Es realmente necesario el coaching ejecutivo?,"Es necesario que el coach organizacional se enfoque en trabajar en las necesidades únicas de cada empresa, ¡únicas!, todas las empresas son diferentes; aquí el copy-paste está prohibido.",Opinión,https://expansion.mx/opinion/2024/02/20/es-realmente-necesario-el-coaching-ejecutivo,20/02/2024
Expansión,#Entrelíneas | La riqueza y sus distorsiones,"¿Es pertinente hablar de la relación entre los ingresos y la riqueza, en un país con más de 130 millones de habitantes y en el que la riqueza está concentrada en pocas manos?",Opinión,https://expansion.mx/opinion/2024/02/19/entrelineas-la-riqueza-y-sus-distorsiones,19/02/2024
Expansión,El misterio del dinero inexistente en los bancos,"En el sistema financiero actual, la creación de dinero no es una prerrogativa exclusiva de las autoridades gubernamentales.",Opinión,https://expansion.mx/opinion/2024/02/19/el-misterio-del-dinero-inexistente-en-los-bancos,19/02/2024
Expansión,De visita en el inframundo,"Más allá de fantasiosas narrativas mañaneras, el titular del Poder Ejecutivo jamás pudo articular acción en contra de cualquiera de sus antecesores en el cargo.",Opinión,https://expansion.mx/opinion/2024/02/16/de-visita-en-el-inframundo,16/02/2024
Expansión,Las variables fundamentales de una estrategia comercial,"Al entender cómo utilizar la fenomenología conductual para vender más, se devela que una de las herramientas comerciales más potentes es proteger la vida, meta primaria y razón de ser de las especies.",Opinión,https://expansion.mx/opinion/2024/02/16/las-variables-fundamentales-de-una-estrategia-comercial,16/02/2024
Expansión,Gestión del tiempo en la alta dirección: cómo priorizar vida personal y laboral,"Presupuestar el tiempo es más importante que presupuestar el dinero porque el tiempo es fijo y el dinero no. Gastamos tiempo como si fuéramos a vivir para siempre, y no es así.",Opinión,https://expansion.mx/opinion/2024/02/16/gestion-del-tiempo-en-la-alta-direccion-como-priorizar-vida-personal-y-laboral,16/02/2024
Expansión,"Conflicto Rusia-Ucrania, dos años de disrupción geopolítica",La guerra ha generado cambios en la balanza del poder multipolar y en la lucha por hacerse de la influencia del Sur Global.,Opinión,https://expansion.mx/opinion/2024/02/15/conflicto-rusia-ucrania-dos-anos-de-disrupcion-geopolitica,15/02/2024
Expansión,IA en marketing: los errores que no queremos reconocer,"La Inteligencia Artificial necesita del toque humano para discernir, tomar decisiones y validar. Es un ciclo de prueba y error que no podemos ignorar.",Opinión,https://expansion.mx/opinion/2024/02/15/ia-en-marketing-los-errores-que-no-queremos-reconocer,15/02/2024
Expansión,Dirigir el cambio efectivamente es ‘Contra Natura’,"En los tiempos actuales, los cambios, las evoluciones y las transformaciones llevan un ritmo de vértigo. Se requieren líderes que adopten una consciencia activa para la innovación y la creatividad.",Opinión,https://expansion.mx/opinion/2024/02/15/dirigir-el-cambio-efectivamente-es-contra-natura,15/02/2024
Expansión,Servicios financieros globales como palanca a negocios que traspasan fronteras,Existe una oportunidad para redefinir el papel de los servicios financieros dirigidos a las empresas y sus tesorerías bajo un enfoque de adaptación a la realidad global.,Opinión,https://expansion.mx/opinion/2024/02/15/servicios-financieros-globales-como-palanca-a-negocios-que-traspasan-fronteras,15/02/2024
Expansión,"Escasez de agua, un problema añejo","Hay quien dice que la próxima guerra no será por el petróleo, sino por el agua.",Opinión,https://expansion.mx/opinion/2024/02/14/escasez-de-agua-un-problema-anejo,14/02/2024
Expansión,La balanza del inversor inteligente se inclina por la deuda sobre las acciones,"Aunque las acciones pueden continuar expandiéndose en precio, el riesgo de una caída aumenta a medida que los mercados las consideran sobrevaloradas.",Opinión,https://expansion.mx/opinion/2024/02/14/la-balanza-del-inversor-inteligente-se-inclina-por-la-deuda-sobre-las-acciones,14/02/2024
Expansión,"Inteligencia Artificial, ¿aliado o enemigo ético de los Recursos Humanos?","Mediante el análisis de datos de desempeño, comportamiento y habilidades, la Inteligencia Artificial puede ofrecer recomendaciones personalizadas de formación y desarrollo para cada empleado.",Opinión,https://expansion.mx/opinion/2024/02/14/inteligencia-artificial-aliado-o-enemigo-etico-de-los-recursos-humanos,14/02/2024
Expansión,Comunicación de crisis: ¿cómo mejorar las ventas en tiempos difíciles?,"Aun en tiempos de crisis, hay caminos viables para que un negocio mantenga su actividad comercial.",Opinión,https://expansion.mx/opinion/2024/02/13/comunicacion-de-crisis-como-mejorar-las-ventas-en-tiempos-dificiles,13/02/2024
Expansión,¿Pagar el rescate de información o prevenir?,"Las pequeñas y medianas empresas usualmente no tienen la capacidad para poder pagar un rescate millonario; se quedarían sin operación y funcionamiento, dejando a la deriva su fuente de ingreso.",Opinión,https://expansion.mx/opinion/2024/02/13/pagar-el-rescate-de-informacion-o-prevenir,13/02/2024
Expansión,Competencias de los líderes rumbo al 2030,La ventana de oportunidad para hacer 'reskilling' y 'upskilling' en las habilidades de los trabajadores se ha acortado en el mercado laboral recientemente restringido.,Opinión,https://expansion.mx/opinion/2024/02/13/competencias-de-los-lideres-rumbo-al-2030,13/02/2024
