Fuente,Titulo,Resumen de Contenido,Seccion,URL,Fecha
La Jornada,Marca r‚cord el bitc¢in   ,"Londres. El bitc¢in alcanz¢ un m ximo hist¢rico el martes, impulsado por los inversores que inyectan dinero en criptoproductos cotizados al contado en Estados Unidos y la perspectiva de que las tasas de inter‚s mundiales puedan bajar. La mayor criptomoneda del mundo alcanz¢ un m ximo de 69 mil 202 d¢lares, superando el r‚cord hist¢rico de 68 mil 999.99 d¢lares de noviembre de 2021.",Econom¡a,https://www.jornada.com.mx/2024/03/06/economia/016n3eco?partner=rss,06/03/2024
La Jornada,Persiste una mayor exclusi¢n de mujeres en el mercado laboral   ,"Pese a que las mujeres generan riqueza y son un elemento indispensable para aumentar la competitividad de los pa¡ses, el principal problema de exclusi¢n en el mercado laboral est  relacionado con factores asociados a estereotipos y papeles tradicionales de g‚nero.",Econom¡a,https://www.jornada.com.mx/2024/03/06/economia/017n1eco?partner=rss,06/03/2024
La Jornada,"M‚xico, el mayor comprador de granos a EU; desplaza a China   ","Luego de realizar importaciones agroalimentarias r‚cord, en 2023 M‚xico se convirti¢ en el principal comprador de granos de Estados Unidos y mand¢ a China a la segunda posici¢n, revel¢ informaci¢n del Departamento de Agricultura de Estados Unidos (USDA, por sus siglas en ingl‚s).",Econom¡a,https://www.jornada.com.mx/2024/03/06/economia/019n1eco?partner=rss,06/03/2024
La Jornada,Se mantiene el peso por abajo de 17 por d¢lar   ,El peso logr¢ sostenerse por debajo de la l¡nea de 17 por d¢lar spot ?su mejor nivel desde inicios de 2024? por segunda jornada consecutiva.,Econom¡a,https://www.jornada.com.mx/2024/03/06/economia/016n2eco?partner=rss,06/03/2024
La Jornada,"Desigualdad ante el cambio clim tico, advierte la FAO    ",,Econom¡a,https://www.jornada.com.mx/2024/03/06/economia/017n4eco?partner=rss,06/03/2024
La Jornada,Pol¡tica fiscal requiere perspectiva de g‚nero   ,"La falta de perspectiva de g‚nero en el dise¤o de las pol¡ticas fiscales fortalece la desigualdad entre hombres y mujeres en Am‚rica Latina, afirmaron especialistas de la organizaci¢n Fundar.",Econom¡a,https://www.jornada.com.mx/2024/03/06/economia/017n3eco?partner=rss,06/03/2024
La Jornada,BdeM disminuir  tasa de referencia este mes: encuesta Citibanamex   ,"Analistas del sector financiero consultados por Citibanamex esperan que este mes el Banco de M‚xico (BdeM) haga un recorte de un cuarto de punto porcentual a la tasa de referencia, el instrumento que marca el costo al que se financian empresas y familias, y que actualmente se encuentra en 11.25 por ciento.",Econom¡a,https://www.jornada.com.mx/2024/03/06/economia/018n1eco?partner=rss,06/03/2024
La Jornada,Desconecta Cuba 74% del alumbrado p£blico por falta de combustible   ,"La Habana. Cuba apag¢ casi tres cuartas partes de su alumbrado p£blico durante las horas de mayor consumo para hacer frente a una creciente escasez de energ¡a, reportaron el martes medios estatales, cuando la crisis econ¢mica es cada vez m s profunda en la isla.",Econom¡a,https://www.jornada.com.mx/2024/03/06/economia/018n2eco?partner=rss,06/03/2024
La Jornada,Hom¡nidos del Pleistoceno ten¡an t‚cnicas complejas y de planificaci¢n para elaborar sus herramientas   ,"Madrid. Hom¡nidos con organizaci¢n para fabricar herramientas de piedra ocuparon el este de Asia hace 1.1 millones de a¤os, 300 mil antes de las hachas de mano m s antiguas halladas en la regi¢n.",Ciencias,https://www.jornada.com.mx/2024/03/06/ciencias/a06n2cie?partner=rss,06/03/2024
La Jornada,Se grad£an 10 astronautas de EU; son elegibles para ir a la Luna y a Marte   ,"Houston. Luego de dos a¤os de riguroso entrenamiento, 10 estadunidenses se convirtieron de forma oficial en astronautas el martes y ahora son elegibles para misiones de la NASA a la Estaci¢n Espacial Internacional (EEI), a la Luna y, si todo va bien, a Marte.",Ciencias,https://www.jornada.com.mx/2024/03/06/ciencias/a06n3cie?partner=rss,06/03/2024
La Jornada,"Con c‚lulas del l¡quido amni¢tico, cient¡ficos crean mini¢rganos   ","Washington. Cient¡ficos crearon mini¢rganos a partir de c‚lulas que flotan en el l¡quido que rodea al feto en el £tero, avance que consideran que podr¡a abrir nuevas  reas de la medicina prenatal.",Ciencias,https://www.jornada.com.mx/2024/03/06/ciencias/a06n1cie?partner=rss,06/03/2024
La Jornada,Presentan Javier Valdez: El Bato en la FIL de Miner¡a   ,"El legado period¡stico y literario de Javier Valdez seguir  vigente por a¤os y es obligada la lectura de sus textos sobre el M‚xico b rbaro e incendiado, sostuvo Griselda Triana, compa¤era de vida del corresponsal de La Jornada asesinado en mayo de 2017.",Cultura,https://www.jornada.com.mx/2024/03/06/cultura/a04n2cul?partner=rss,06/03/2024
La Jornada,En agosto nos vemos (extractos)   ,"Los primeros tres a¤os fueron puntuales todos los d¡as, de noche en la cama o por la ma¤ana en el ba¤o, salvo en las treguas sagradas de las reglas y los partos. Ambos vieron a tiempo las amenazas de la rutina, y sin ponerse de acuerdo decidieron sumarle al amor un grano de aventura. En una ‚poca sol¡an ir a los moteles de lance, tanto a los m s refinados como a los de mala muerte, hasta una noche en que el hotel fue asaltado a mano armada y los dejaron a ellos en los puros cueros. Eran inspiraciones tan imprevistas que ella se acostumbr¢ a llevar los preservativos en la cartera para evitar sorpresas. Hasta que descubrieron por azar una marca que llevaba impreso su anuncio de publicidad: Next Time Buy Lutecian. As¡ fue como inauguraron una larga ‚poca en que cada amor llevaba el premio de una frase feliz, desde chistes procaces hasta sentencias de S‚neca.",Cultura,https://www.jornada.com.mx/2024/03/06/cultura/a03n3cul?partner=rss,06/03/2024
La Jornada,"Restauran La Victoria, antigua maderer¡a que  se transformar  en la Casa del Libro Monterrey   ","Monterrey, NL., El emblem tico edificio que alberg¢ a la maderer¡a La Victoria, construido en 1945 dentro de la tendencia arquitect¢nica del art dec¢ tard¡o, empez¢ a ser restaurado y ser  convertido en La Casa del Libro Monterrey, tras 60 a¤os en el abandono.",Cultura,https://www.jornada.com.mx/2024/03/06/cultura/a05n2cul?partner=rss,06/03/2024
La Jornada,"El Diccionario rinde homenaje a Moliner, en BC   ","Tijuana, BC., La Compa¤¡a Nacional de Teatro lleg¢ el pasado fin de semana a Tijuana ?como parte de su descentralizaci¢n? con El Diccionario, y la primera actriz Luisa Huertas para dar vida a Mar¡a Moliner; Daniel Gim‚nez Cacho, como el gancho para abarrotar el Centro Cultural Tijuana (Cecut) con una charla sobre ?La profesi¢n de actor? y la puesta en escena de ­Violencia!, una coproducci¢n con el Centro Cultural Hel‚nico.",Cultura,https://www.jornada.com.mx/2024/03/06/cultura/a05n1cul?partner=rss,06/03/2024
La Jornada,Muri¢ el fot¢grafo catal n Ram¢n Masats   ,,Cultura,https://www.jornada.com.mx/2024/03/06/cultura/a04n3cul?partner=rss,06/03/2024
La Jornada,Arquitecto Riken Yamamoto gana el premio Pritzker   ,"Nueva York. El japon‚s Riken Yamamoto gan¢ el premio Pritzker 2024, considerado el Nobel de la arquitectura, inform¢ la organizaci¢n responsable de la distinci¢n en un comunicado que elogia su ?estilo tranquilizador?.",Cultura,https://www.jornada.com.mx/2024/03/06/cultura/a04n1cul?partner=rss,06/03/2024
La Jornada,"?Escribir poes¡a equivale a explorar el alma, con todo lo que eso implica?   ","La poeta ind¡gena Margarita Le¢n (Santiago de Anaya, Hidalgo, 1982) sufri¢ una experiencia aterradora cuando era ni¤a: la muerte de su madre durante el parto de su d‚cimo hijo. Margarita, de entonces 9 a¤os, quiso recitar un poema para rendirle un homenaje en un festival del D¡a de las Madres, pero enmudeci¢ frente a los asistentes.",Cultura,https://www.jornada.com.mx/2024/03/06/cultura/a02n1cul?partner=rss,06/03/2024
La Jornada,Ricardo Y ¤ez: Isocron¡as   ,"?Hasta las rodillas, como a los rosales?, aconsejaba un padre podar los textos a su hija adolescente, quien ya madre y abuela me lo platicar¡a. ?Las rodillas?, a mi entender, eran de los rosales, cosa equivocada: eran o deben ser las del jardinero. Suena cruel, es, nada m s, pr ctico. El rosal, los rosales, me dicen, florecen as¡ mucho mejor. La an‚cdota, de Monterrey.",Cultura,https://www.jornada.com.mx/2024/03/06/opinion/a04o1cul?partner=rss,06/03/2024
La Jornada,"Sin estar disponible, se volvi¢ el segundo libro m s vendido   ","El lanzamiento de la novela p¢stuma de Gabriel Garc¡a M rquez (1927- 2014), En agosto nos vemos, que llega hoy a librer¡as en concordancia con el cumplea¤os del autor colombiano, se ha convertido en un fen¢meno de ventas: Amazon la coloca como el segundo libro m s vendido en M‚xico.",Cultura,https://www.jornada.com.mx/2024/03/06/cultura/a03n2cul?partner=rss,06/03/2024
La Jornada,Distribuyen 300 mil ejemplares en el mundo de obra p¢stuma de Gabo   ,"Madrid. En una multitudinaria rueda de prensa en el Instituto Cervantes de Madrid, a la que acudieron 50 periodistas y m s de 180 siguieron la transmisi¢n por Internet, los hijos de Gabriel Garc¡a M rquez rememoraron los £ltimos d¡as de su padre, cuando dictaba a su fiel secretaria, Monica Alonso, las correcciones de su postrera obra literaria, que dej¢ inconclusa y dispersa en cinco manuscritos.",Cultura,https://www.jornada.com.mx/2024/03/06/cultura/a03n1cul?partner=rss,06/03/2024
La Jornada,"Checo, por otro triunfo en Qiddiya     ",,Deportes,https://www.jornada.com.mx/2024/03/07/deportes/a12n3dep?partner=rss,07/03/2024
La Jornada,"En la final de la Copa Oro, jugadoras de EU enfrentar n a Brasil   ","Los ?ngeles. La anfitriona Estados Unidos derrot¢ ayer a Canad  por 3-1 en la tanda de penales tras empatar 2-2 en el tiempo reglamentario, y se medir  con Brasil en la final de la primera edici¢n de la Copa Oro de futbol femenino.",Deportes,https://www.jornada.com.mx/2024/03/07/deportes/a32n4dep?partner=rss,07/03/2024
La Jornada,Fiscal¡a pide 4 a¤os de c rcel para Ancelotti por presunto fraude fiscal   ,"Madrid. La Fiscal¡a espa¤ola acus¢ al t‚cnico del Real Madrid, Carlo Ancelotti, de supuesto fraude fiscal y dijo que utiliz¢ empresas pantalla para ocultar parte de sus ingresos durante su primera etapa en el club hace m s de una d‚cada.",Deportes,https://www.jornada.com.mx/2024/03/07/deportes/a11n3dep?partner=rss,07/03/2024
La Jornada,Multan a la RFEF por falta de un protocolo contra el acoso en el Mundial femenil   ,"Barcelona. El ministerio de Trabajo de Espa¤a envi¢ una acta de infracci¢n a la Real Federaci¢n Espa¤ola de Futbol (RFEF) por la falta de un protocolo de acoso cuando el ex dirigente del organismo deportivo Luis Rubiales dio un beso no consensuado a Jennifer Hermoso. Adem s, lo sancion¢ junto al Barcelona por no tener un plan de igualdad, lo que puede desembocar en una multa de 7 mil 500 euros.",Deportes,https://www.jornada.com.mx/2024/03/07/deportes/a11n2dep?partner=rss,07/03/2024
La Jornada,"Magic remonta y vence 119-109 a Wizards, que hilan 16 derrotas   ","Washington. Franz Wagner anot¢ 28 puntos, Paolo Banchero a¤adi¢ 25 y el Magic de Orlando remont¢ un d‚ficit de 21 unidades en el segundo cuarto para vencer este mi‚rcoles 119-109 a los Wizards de Washington, que sufrieron su derrota 16 consecutiva.",Deportes,https://www.jornada.com.mx/2024/03/07/deportes/a32n2dep?partner=rss,07/03/2024
La Jornada,Charros de Jalisco gana el segundo juego a Diablos Rojos femenil   ,Charros de Jalisco venci¢ de manera cardiaca a Diablos Rojos femenil por pizarra de 11-10 ayer en un juego que se fue a extrainnings.,Deportes,https://www.jornada.com.mx/2024/03/07/deportes/a32n3dep?partner=rss,07/03/2024
La Jornada,"Sin sorpresas, Real Madrid y el City avanzan en la Champions    ","Par¡s. Sin sorpresas, el Real Madrid y el Manchester City cumplieron en la vuelta de octavos de final de la Liga de Campeones ante Leipzig (1-1) y Copenhague (3-1), respectivamente, y unieron sus nombres a los del Par¡s Saint-Germain y el Bayern M£nich en unos cuartos de final en los que, de momento, figuran las grandes escuadras del futbol europeo.",Deportes,https://www.jornada.com.mx/2024/03/07/deportes/a11n1dep?partner=rss,07/03/2024
La Jornada,Futbolistas y cuerpo t‚cnico abandonan al Chihuahua FC   ,"Chihuahua, Chih., Jugadores y cuerpo t‚cnico del Chihuahua Futbol Club anunciaron que la continuidad de su equipo en la Liga Premier Mx es ?insostenible?. Abandonaron el plantel para regresar a sus lugares de origen, derivado de que el due¤o de la franquicia, Carlos Lazo Reyes, permanece pr¢fu-go de la justicia por el presunto fraude de m s de mil millones de pesos que realiz¢ a trav‚s de la empresa de apuestas deportivas Yox Holding.",Deportes,https://www.jornada.com.mx/2024/03/07/deportes/a12n1dep?partner=rss,07/03/2024
La Jornada,"M‚xico, segundo pa¡s que m s sigue el Supertaz¢n con 24.1 millones de televidentes    ","Con 24.1 millones de televidentes, M‚xico se convirti¢ en el pa¡s con mayor seguimiento del Supertaz¢n 58 despu‚s de Estados Unidos; un incremento importante si tomamos en cuenta que en 2023 la audiencia fue de 20.7 millones.",Deportes,https://www.jornada.com.mx/2024/03/07/deportes/a12n2dep?partner=rss,07/03/2024
La Jornada,"Am‚rica, con un pie en cuartos de final de la Concachampions   ","Am‚rica puso un pie en los cuartos de final de la Copa de Campeones de la Concacaf tras golear 3-0 a Chivas, que se qued¢ con un jugador menos durante la mayor parte del segundo tiempo este mi‚rcoles en el partido de ida de los octavos de final, disputado en el estadio Akron.",Deportes,https://www.jornada.com.mx/2024/03/07/deportes/a32n1dep?partner=rss,07/03/2024
La Jornada,Fin del sue¤o: tricolores se quedan a un paso de la final al perder 3-0 ante Brasil   ,"Hab¡a esperanza, pero todo se apag¢ en 10 minutos. La selecci¢n femenil mexicana de futbol vislumbraba el ‚xito hasta que cay¢ ayer por 3-0 ante un Brasil que despleg¢ su potencial sin miramientos para alcanzar la final de la Copa Oro W. Una expulsi¢n y errores en la zaga sentenciaron a las tricolores, que perdieron el invicto con Pedro L¢pez despu‚s de 23 juegos.",Deportes,https://www.jornada.com.mx/2024/03/07/deportes/a10n1dep?partner=rss,07/03/2024
La Jornada,Esperamos empat¡a de diputados para la ley de sueldo base: Monroy   ,"Noem¡ Monroy, abogada especializada en asuntos deportivos y una de las promotoras de la iniciativa para establecer un salario base en el deporte profesional, indic¢ que esperan igual empat¡a y respaldo por parte de los diputados para que sea votada sin cambios profundos este proyecto y se decrete como ley en un tiempo aproximado de dos meses, sobre todo para evitar retrasos por las elecciones.",Deportes,https://www.jornada.com.mx/2024/03/07/deportes/a10n2dep?partner=rss,07/03/2024
La Jornada,Oro rompe barrera de 2 mil d¢lares   ,,Econom¡a,https://www.jornada.com.mx/2024/03/07/economia/021n3eco?partner=rss,07/03/2024
La Jornada,Confianza del consumidor logra su quinto mejor registro en 2 d‚cadas: Inegi    ,"En febrero, pre mbulo de las campa¤as electorales, el Indicador de Confianza del Consumidor (ICC) se ubic¢ en 47.01 puntos, su quinto mejor registro desde que inici¢ la serie hace m s de dos d‚cadas. El dato representa una ligera baja respecto a enero, cuando la medici¢n dio como resultado 47.05 puntos; en el comparativo anual tuvo un avance de 2.4 puntos, report¢ el Instituto Nacional de Estad¡stica y Geograf¡a (Inegi).",Econom¡a,https://www.jornada.com.mx/2024/03/07/economia/021n1eco?partner=rss,07/03/2024
La Jornada,Avanza producci¢n y exportaci¢n de autos   ,"Los cuellos de botella que registr¢ la industria automotriz mexicana debido a la interrupci¢n de cadenas de suministro a nivel mundial se han ido desfogando. En febrero, su producci¢n aument¢ 7.76 por ciento a tasa anual y la venta de unidades al extranjero repunt¢ 22.62 por ciento, consign¢ el Instituto Nacional de Estad¡stica y Geograf¡a (Inegi).",Econom¡a,https://www.jornada.com.mx/2024/03/07/economia/019n2eco?partner=rss,07/03/2024
La Jornada,El peso hila cinco jornadas de ganancia frente al d¢lar   ,"Pese al desfase de pol¡ticas monetarias entre M‚xico y Estados Unidos, que har  disminuir a corto plazo el diferencial de tasas de inter‚s entre ambas econom¡as, M‚xico sigue siendo atractivo para los inversionistas internacionales, de ah¡ la fortaleza de la moneda nacional, que est  en su mejor nivel desde inicios del a¤o.",Econom¡a,https://www.jornada.com.mx/2024/03/07/economia/021n2eco?partner=rss,07/03/2024
La Jornada,Contribuyen migrantes al aumento de inversi¢n y exportaciones: OIM   ,"Los migrantes son catalizadores de las econom¡as, pues sus acciones contribuyen al aumento de las exportaciones, inversi¢n extranjera directa (IED) y productividad, asegur¢ Violetta Kuzmova, titular del  rea de Desarrollo Sostenible y Migraci¢n de la Organizaci¢n Internacional para las Migraciones (OIM).",Econom¡a,https://www.jornada.com.mx/2024/03/07/economia/020n1eco?partner=rss,07/03/2024
La Jornada,Disciplina y menos riesgos entre mujeres inversionistas   ,"Pese a que tienen menos confianza a la hora de elegir sus inversiones, las mujeres suelen superar la rentabilidad de las carteras de capital de los hombres, ya que son disciplinadas, tienen menos probabilidades de cambiar su perfil de riesgo en medio de la volatilidad, se documentan y arriesgan de acuerdo con sus objetivos, evidenci¢ UBS Women and Investing.",Econom¡a,https://www.jornada.com.mx/2024/03/07/economia/017n2eco?partner=rss,07/03/2024
La Jornada,John Saxe-Fern ndez: Guerra o paz: advertencia en lengua franca   ,"El presidente franc‚s Emmanuel Macr¢n, diciendo y desdici‚ndose, propuso en la conferencia de apoyo a Ucrania (Par¡s, 26 /1/24) frente a 27 l¡deres y ministros de la UE y la OTAN, enviar tropas terrestres al campo de batalla ucranio, a sabiendas de que esto generar¡a intensificaci¢n b‚lica, y un rechazo generalizado para luego recular manteniendo su hostilidad rusof¢bica. Enviar tropas a la zona de conflicto es una provocaci¢n de orden mayor contra Rusia.",Econom¡a,https://www.jornada.com.mx/2024/03/07/economia/018a1eco?partner=rss,07/03/2024
La Jornada,"Sin fundamento, inquietud de EU por veh¡culos chinos   ","En el primer bimestre del a¤o, dos de cada 10 autos vendidos en M‚xico fueron importados de China, se¤al¢ en conferencia Cristina V zquez, coordinadora de Estudios Econ¢micos de la Asociaci¢n Mexicana de Distribuidores de Automotores (AMDA).",Econom¡a,https://www.jornada.com.mx/2024/03/07/economia/019n3eco?partner=rss,07/03/2024
La Jornada,"Integraci¢n femenina en el mercado laboral mexicano, de las m s bajas en Latinoam‚rica   ","La participaci¢n de las mujeres en el mercado laboral mexicano es de las m s bajas en Am‚rica Latina, un hecho influenciado por factores sociales y culturales que limitan su incorporaci¢n a las actividades econ¢micas aunado a la falta de pol¡ticas p£blicas, dio a conocer Citibanamex.",Econom¡a,https://www.jornada.com.mx/2024/03/07/economia/017n1eco?partner=rss,07/03/2024
La Jornada,Con la construcci¢n de 2 nuevas terminales recuperar  el AICM capacidad operativa    ,"El gobierno mexicano recuperar  la capacidad del Aeropuerto Internacional de la Ciudad de M‚xico (AICM) de manera gradual y se han realizado estudios que implican la construcci¢n de dos nuevas terminales en los pr¢ximos 10 a¤os para atender la demanda actual y futura de la instalaci¢n, en el contexto de que ?las terminales 1 y 2 se acercan al final de su vida £til?, inform¢ la Secretar¡a de Infraestructura, Comunicaciones y Transportes (SICT).",Econom¡a,https://www.jornada.com.mx/2024/03/07/economia/019n1eco?partner=rss,07/03/2024
La Jornada,Ingresos por ventas de caf‚ cayeron 28% en un a¤o   ,"El valor de las exportaciones de caf‚ de M‚xico cay¢ 28 por ciento en 2023 en comparaci¢n al a¤o previo, revelan datos oficiales. Lo anterior a pesar de un contexto de mayores cotizaciones internacionales y afectaciones a las cosechas por fen¢menos clim ticos adversos.",Econom¡a,https://www.jornada.com.mx/2024/03/07/economia/019n4eco?partner=rss,07/03/2024
La Jornada,Persiste brecha de g‚nero en TIC   ,,Econom¡a,https://www.jornada.com.mx/2024/03/07/economia/017n4eco?partner=rss,07/03/2024
La Jornada,Impuesto de la desigualdad   ,"Berl¡n. Aunque a veces los productos s¢lo se diferencian en el dise¤o y el tama¤o del envase, uno pensado para un p£blico femenino y el otro para uno masculino, son las alemanas quienes pagan m s.",Econom¡a,https://www.jornada.com.mx/2024/03/07/economia/017n3eco?partner=rss,07/03/2024
La Jornada,"Bonos de ultralargo plazo y recorte de impuestos, plan de desarrollo chino   ","Pek¡n. El objetivo de crecimiento del PIB de China de alrededor de 5 por ciento para 2024 es alcanzable mediante ?arduo trabajo?, afirm¢ este mi‚rcoles Zheng Shanjie, director de la Comisi¢n Nacional de Desarrollo y Reforma, al explicar las principales acciones gubernamentales para restablecer la econom¡a en este a¤o.",Econom¡a,https://www.jornada.com.mx/2024/03/07/economia/018n1eco?partner=rss,07/03/2024
La Jornada,Expertos reducen previsiones de crecimiento para Alemania   ,"Berl¡n. Dos institutos de investigaci¢n alemanes recortaron ayer sus previsiones de crecimiento para 2024, en el £ltimo golpe a la mayor econom¡a de la zona euro.",Econom¡a,https://www.jornada.com.mx/2024/03/07/economia/020n2eco?partner=rss,07/03/2024
La Jornada,?Los eclipses son herramientas que da la naturaleza para conocerla mejor?   ,"Los eclipses, m s all  de atraer la atenci¢n de ni¤os y adultos, de dar lugar a mitos e inspirar a literatos, ?son herramientas que nos proporciona la naturaleza para conocerla mejor?, afirm¢ Luis Felipe Rodr¡guez Jorge. Mediante su observaci¢n se ha ampliado el conocimiento sobre el movimiento de los cuerpos en el sistema solar, se descubri¢ el helio y se comprob¢ la teor¡a de la relatividad, as¡ como que la Tierra rota cada vez m s lentamente.",Ciencias,https://www.jornada.com.mx/2024/03/07/ciencias/a06n1cie?partner=rss,07/03/2024
La Jornada,Diputados rinden tributo al creador  de Macondo   ,"En el aniversario 97 del nacimiento del escritor Gabriel Garc¡a M rquez, la C mara de Diputados record¢ al premio Nobel de Literatura 1982 como ?uno de los maestros de la literatura universal? y ponder¢ ?su genialidad y su contribuci¢n al patrimonio cultural de la humanidad?.",Cultura,https://www.jornada.com.mx/2024/03/07/cultura/a04n2cul?partner=rss,07/03/2024
La Jornada,Llega a Rusia ?una buena historia?    ,"Mosc£. La novela p¢stuma de Gabriel Garc¡a M rquez, En agosto nos vemos, sali¢ ayer a la luz en Rusia, confirm¢ el grupo editorial AST.",Cultura,https://www.jornada.com.mx/2024/03/07/cultura/a03n3cul?partner=rss,07/03/2024
La Jornada,"Artistas cubanos colaboran a fomentar el muralismo en San Salvador, Hidalgo   ","San Salvador, Hgo., Como parte de las actividades para impulsar el inter‚s de los vecinos de las comunidades ind¡genas en la elaboraci¢n de murales y en las artes pl sticas, fue develado el pasado 1§ de marzo el mural Hermanamiento de nuestras ra¡ces y corazones de Am‚rica, en la localidad otom¡ de El Rodrigo, del municipio de San Salvador, Hidalgo.",Cultura,https://www.jornada.com.mx/2024/03/07/cultura/a05n2cul?partner=rss,07/03/2024
La Jornada,Explora Tom s P‚rez Vejo la ?invenci¢n? de M‚xico   ,"El historiador Tom s P‚rez Vejo, en su libro La naci¢n doliente: Im genes profanas para una historia sagrada (Instituto Nacional de Antropolog¡a e Historia, 2024), relata c¢mo a partir del siglo XIX se deja de contar en la pintura de M‚xico la historia del nacimiento, muerte y resurrecci¢n de Cristo para narrar la historia del nacimiento, muerte y resurrecci¢n de la naci¢n mexicana.",Cultura,https://www.jornada.com.mx/2024/03/07/cultura/a05n1cul?partner=rss,07/03/2024
La Jornada,Jos‚ Cueli: El Goya de Palillo   ,"Cristina de Hoyos, flamenca de la flamenquer¡a catalana, magia de magias, se visti¢ de futbolista del equipo Barcelona, por una parte, y, por la otra, de Puma universitario. Todo esto en el marco del Camp Nou, en el que no cab¡a ni una mosca m s, vibrando en el instante de aprisionar en unos pases el ritmo de la furia espa¤ola futbolera tornada rumba flamenca, vibrante y que escond¡a su amor por el pintor aragon‚s. ­Goya, goya!",Cultura,https://www.jornada.com.mx/2024/03/07/cultura/a04a1cul?partner=rss,07/03/2024
La Jornada,V¡ctor Ben¡tez define la m scara como una met fora de la identidad   ,"M s que un artefacto para ocultar el rostro o representar a alguien o algo m s, el fot¢grafo V¡ctor Ben¡tez entiende a la m scara como un concepto o met fora de la identidad, tema al que ha encaminado gran parte de su inter‚s y propuesta creativos.",Cultura,https://www.jornada.com.mx/2024/03/07/cultura/a04n1cul?partner=rss,07/03/2024
La Jornada,"Organizan oaxaque¤os el primer Carnaval Ind¡gena Coste¤o en Santa Ana, California   ","Preservar su cultura, ?parte de lo que somos y de d¢nde venimos?, as¡ como poner en alto el nombre de M‚xico y de su lugar de origen, San Pedro Jicay n, es la raz¢n por la que migrantes de este municipio de la zona costera de Oaxaca, radicados en Santa Ana, California, decidieron organizar el primer Carnaval Ind¡gena Coste¤o en esa ciudad de Estados Unidos.",Cultura,https://www.jornada.com.mx/2024/03/07/cultura/a02n1cul?partner=rss,07/03/2024
La Jornada,Contin£a el idilio de los mexicanos con el Nobel colombiano   ,"La admiraci¢n por el escritor Gabriel Garc¡a M rquez (1927-2014) contin£a en M‚xico. Ayer, un joven lector se mostraba embebido en el Metro con la lectura de la emblem tica novela El amor en los tiempos del c¢lera. Al preguntarle si conoc¡a el texto in‚dito En agosto nos vemos, expres¢ su deseo de obtenerlo ?cuanto antes?.",Cultura,https://www.jornada.com.mx/2024/03/07/cultura/a03n2cul?partner=rss,07/03/2024
La Jornada,Los lectores espa¤oles celebran la publicaci¢n de En agosto nos vemos   ,"Madrid. ?Al tratarse de una novela de Gabriel Garc¡a M rquez y, m s a£n, de un libro in‚dito y p¢stumo, hab¡a mucha expectativa. Y eso se ha notado en el primer d¡a que sali¢ a la venta. S¢lo en las primeras horas hemos vendido m s de 100 ejemplares, al margen de toda la gente que ha estado preguntando los £ltimos d¡as por la novela?, relat¢ un responsable de una de las librer¡as m s importantes de Madrid, La Central, que desde la ma¤ana cambi¢ algunos de sus escaparates para situar en un lugar privilegiado los ejemplares de En agosto nos vemos, que publica en Espa¤a la editorial Random House, mientras en M‚xico y Centroam‚rica lo hace la editorial Diana, del Grupo Planeta.",Cultura,https://www.jornada.com.mx/2024/03/07/cultura/a03n1cul?partner=rss,07/03/2024
La Jornada,"Como madre y mujer, en la UFC represento el amor y la fuerza: Yazm¡n J uregui   ","Apenas naci¢ su hijo y pudo volver al gimnasio, Yazm¡n J uregui se colg¢ al hombro la pa¤alera con los biberones y regres¢ al trabajo. Hab¡a que sortear transporte p£blico y las condiciones clim ticas de Tijuana con un beb‚ en los brazos. Lo m s dif¡cil en ese momento era la supervivencia diaria sin un sustento econ¢mico estable. La joven era una promesa local de las artes marciales mixtas y hoy es parte del elenco de la empresa internacional UFC, el espect culo deportivo con mayor crecimiento en el mundo.",Deportes,https://www.jornada.com.mx/2024/03/08/deportes/a11n2dep?partner=rss,08/03/2024
La Jornada,"La maternidad, el motor de la exitosa carrera de Amalia P‚rez   ","La maternidad puede frenar o impulsar la carrera de las deportis-tas profesionales. En el caso de la multimedallista paral¡mpica Amalia P‚rez ocurri¢ lo segundo, pese a que cuando ella se embaraz¢ era muy criticado que una atleta de alto rendimiento decidiera tener un hijo.",Deportes,https://www.jornada.com.mx/2024/03/08/deportes/a11n1dep?partner=rss,08/03/2024
La Jornada,Katia Garc¡a ser   rbitra central del Tuzos-Gallos   ,"La silbante Katia Itzel Garc¡a se convertir  en la segunda mujer en dirigir un partido de la Liga Mx varonil despu‚s de que la Comisi¢n de ?rbitros la design¢ para el encuentro de este s bado entre Pachuca y Quer‚taro, correspondiente a la jornada 11 del torneo Clausura 2024.",Deportes,https://www.jornada.com.mx/2024/03/08/deportes/a12n1dep?partner=rss,08/03/2024
La Jornada,Red Bull suspende a empleada que acus¢ a Horner de actos inapropiados   ,"Yed . La empleada del equipo Red Bull cuya denuncia provoc¢ una investigaci¢n por conducta inapropiada del jefe de la escuder¡a, Christian Horner, fue suspendida, inform¢ ayer una persona con conocimiento de la medida.",Deportes,https://www.jornada.com.mx/2024/03/08/deportes/a12n2dep?partner=rss,08/03/2024
